ENSG00000183148.9	24.9325788368165	8.128285374636	1.17271950186603	6.93114198382674	4.17456794316422e-12	7.91915538818252e-08
ENSG00000196922.13	23.0268317954593	-7.91669404252693	1.24216889598278	-6.37328310838388	1.8502387588908e-10	1.75495146280793e-06
ENSG00000119471.15	467.743644044301	-1.6651610024633	0.278160881504399	-5.9863234307336	2.14637356390087e-09	1.35722355023999e-05
ENSG00000196274.5	77.4315842423734	2.45534890808288	0.41375452023441	5.93431319298171	2.95078084554229e-09	1.39940781599843e-05
ENSG00000184984.10	91.3968197746387	-2.70473605119404	0.46135018537113	-5.86265300623697	4.55529522104986e-09	1.44023250572193e-05
ENSG00000263465.5	309.731024954368	-1.40515171134369	0.239292778573812	-5.87210245005474	4.30302671394382e-09	1.44023250572193e-05
ENSG00000100346.18	681.133282016727	2.17679367072541	0.376632849006611	5.7796171429731	7.48708081033683e-09	2.02899889960128e-05
ENSG00000284057.1	31.4167282006663	-6.91285126111339	1.23853597008249	-5.58146991940247	2.3849430631118e-08	5.65529623840385e-05
ENSG00000205765.10	317.766700274568	-1.41862756666963	0.264938022760636	-5.35456387832757	8.57630194897303e-08	0.000180769386635576
ENSG00000237846.1	187.414478466542	1.89361340291658	0.355620638713134	5.32481300795393	1.01056943909518e-07	0.000191705022596355
ENSG00000253939.1	117.245412826587	3.4357455516958	0.651034097393948	5.27736652419419	1.31053595980537e-07	0.000226007883250071
ENSG00000134548.11	256.66060509604	-1.78539561221854	0.342123849743485	-5.21856518789082	1.80314516158289e-07	0.000285047197626895
ENSG00000272772.2	277.852036310213	-2.1983888641581	0.422950660200746	-5.19774307271366	2.01722673331242e-07	0.000294359931776435
ENSG00000143742.14	995.00203318151	-1.39963964258245	0.270823736406937	-5.16808334879244	2.36506840173451e-07	0.000313737387571768
ENSG00000183291.18	282.62215178713	-1.43991235395422	0.279754991930658	-5.14704793654271	2.64617722780617e-07	0.000313737387571768
ENSG00000250251.7	105.456298128813	1.85696879552542	0.360613677141956	5.14946856770056	2.61225544648148e-07	0.000313737387571768
ENSG00000224837.1	55.223170283995	-2.9735190521041	0.58256610287018	-5.10417450904575	3.32241580354288e-07	0.000370742516430638
ENSG00000115944.15	331.58191557085	-1.2993277782252	0.257544240881255	-5.04506633027093	4.53364063208216e-07	0.000477795348836658
ENSG00000279734.1	195.570022266635	1.52543865523902	0.305359737111275	4.99554613738465	5.86694948370818e-07	0.000585768587926022
ENSG00000189223.15	156.936422871277	1.78724983905494	0.361470437473718	4.94438729636055	7.63837155243532e-07	0.00072449954174849
ENSG00000228049.8	127.1824243209	3.24402647308951	0.658285644984198	4.92799212288366	8.30789658085493e-07	0.000750479991137228
ENSG00000172817.4	560.074191885325	-1.84895593712897	0.38208122482801	-4.83916983348568	1.3038259610822e-06	0.00107537297746649
ENSG00000180347.15	27.0278511479734	2.29721438281765	0.474309807572076	4.84327826695543	1.27714229453904e-06	0.00107537297746649
ENSG00000129993.15	119.322213072643	1.37234772126676	0.284426279114171	4.82496809205133	1.40025683055947e-06	0.00110678633648805
ENSG00000137834.15	90.5083144984142	1.97982341871291	0.41297059335545	4.7941026566239	1.63404588301208e-06	0.00123991401602957
ENSG00000021776.11	636.383729115314	-1.10086533761702	0.230144939561853	-4.78335669562334	1.72391808967083e-06	0.00125779716004061
ENSG00000061938.21	1011.99556491903	1.2157083392373	0.255582264717778	4.75662245414299	1.96858844590409e-06	0.00133371867210002
ENSG00000197429.11	132.526859604991	-1.20606209145661	0.253323936812258	-4.76094800449294	1.92685691282742e-06	0.00133371867210002
ENSG00000163285.8	758.508873155193	-1.20105299273014	0.252965796358931	-4.74788690810191	2.05552912252506e-06	0.00134459956738967
ENSG00000071655.18	289.216498660612	1.35095626462471	0.287678649059292	4.69606023610837	2.65227356480068e-06	0.0016771209841423
ENSG00000238057.10	39.1794393802528	-3.86673077387519	0.825406067187058	-4.68464060005375	2.80451598469193e-06	0.00171618284611632
ENSG00000042062.13	61.1251458159604	1.709633893241	0.367492805540097	4.65215608977265	3.28482279237903e-06	0.00171884312543795
ENSG00000081803.17	541.373406293697	-1.49857807350306	0.322190541624714	-4.65121684189163	3.29982129881438e-06	0.00171884312543795
ENSG00000088387.22	2553.97604518808	-0.923799791032131	0.198777497142331	-4.64740629252746	3.36134706334771e-06	0.00171884312543795
ENSG00000129472.15	241.444298748358	-1.15833717344519	0.247733983943531	-4.67572980907301	2.92910053462843e-06	0.00171884312543795
ENSG00000133275.16	338.535771298137	1.39033558648464	0.297822389194222	4.66833803276604	3.0364601633292e-06	0.00171884312543795
ENSG00000138029.14	698.57961383465	-1.3693048050644	0.293702148901412	-4.66222262992036	3.12812528205529e-06	0.00171884312543795
ENSG00000181215.16	730.237091085296	1.46876368314805	0.316377265980982	4.64244381970334	3.44312276049775e-06	0.00171884312543795
ENSG00000164659.15	472.884452703745	-1.44951706836455	0.314066162378151	-4.61532390942282	3.92482700381238e-06	0.00181595044542246
ENSG00000210112.1	126.321777989749	1.77888460115855	0.385042120731023	4.61997403759682	3.83788065240555e-06	0.00181595044542246
ENSG00000278972.1	43.8376165179222	1.85447592564807	0.401643649043247	4.61721710293592	3.88920332193619e-06	0.00181595044542246
ENSG00000168288.13	138.028611651105	-1.29494052615652	0.281604847321817	-4.59843123608122	4.25684167565697e-06	0.00192267349017173
ENSG00000110697.13	489.583920970793	1.40960962493631	0.307189372867168	4.58873173827481	4.45947066572769e-06	0.00196735252392684
ENSG00000163507.15	46.875117916366	-1.79564169421694	0.392155853966208	-4.57889809894733	4.67431834774232e-06	0.00197048486792604
ENSG00000285000.1	127.155856386544	-1.22408003727142	0.267175841520456	-4.58155209806909	4.61537588871799e-06	0.00197048486792604
ENSG00000263426.2	1458.75817315878	1.71532068623606	0.376566586604914	4.55515902698968	5.2345961727706e-06	0.00215870194342301
ENSG00000105976.16	460.024721852449	-2.29685973793022	0.509459158381331	-4.50842761415434	6.53098435203236e-06	0.00251107084382572
ENSG00000120594.17	1258.80215633445	-1.03705810035096	0.230268325978567	-4.50369409663182	6.67823166878321e-06	0.00251107084382572
ENSG00000146729.10	372.795775324548	-0.934326105764506	0.207563694446869	-4.50139465986268	6.75090211044342e-06	0.00251107084382572
ENSG00000164176.13	3325.26312661085	-1.66320921045849	0.369151310074477	-4.50549453589352	6.62185431758902e-06	0.00251107084382572
ENSG00000260342.2	86.4698612114919	-1.97478885960604	0.437227296234026	-4.51661841933364	6.28349846743613e-06	0.00251107084382572
ENSG00000282608.2	53.9591470895216	-2.23753391252961	0.499216184483875	-4.48209409485177	7.39141382453179e-06	0.00269644462021862
ENSG00000163132.8	108.183368626173	1.60282303860384	0.358772119884626	4.46752395119018	7.9130154127789e-06	0.00283226230906445
ENSG00000171204.13	82.9908825821663	-1.35853642580492	0.304644018195076	-4.45942262005943	8.21807357395765e-06	0.00288697880922179
ENSG00000075043.21	1973.84373240144	1.54009689281727	0.348106579866606	4.42421080752748	9.67954686542106e-06	0.00320110072645986
ENSG00000103326.12	172.608184234308	1.64284158735711	0.370970909721941	4.42849168035437	9.48943785340123e-06	0.00320110072645986
ENSG00000105849.6	139.634189662555	-1.83725875974636	0.41457593066554	-4.43165804825407	9.35112329604426e-06	0.00320110072645986
ENSG00000164323.15	384.032891992161	-1.16892414590913	0.264353541718582	-4.42182139232885	9.78723469344607e-06	0.00320110072645986
ENSG00000198837.10	460.425623759727	1.18177542432073	0.267516914101921	4.4175727291415	9.98154890188827e-06	0.0032093217401495
ENSG00000154358.23	331.27288626803	1.63092329928842	0.369687770484107	4.41162361728309	1.02598350503042e-05	0.00324381784840451
ENSG00000138448.13	1807.68385237558	-1.0181340793159	0.231826965786243	-4.39178451852176	1.12424092360995e-05	0.00349620497063619
ENSG00000069535.14	1005.12119393012	-1.18173548862335	0.269319018991413	-4.38786496790643	1.14468804640264e-05	0.00350237616778355
ENSG00000158286.13	118.806899968416	1.43235481106384	0.326783372775686	4.38319367015975	1.16952056204078e-05	0.00352155635903389
ENSG00000112697.17	2536.05615824384	-1.43720833375267	0.329431275789035	-4.36269546754586	1.28469714659838e-05	0.00364169138568475
ENSG00000171055.15	534.028826876837	-1.08266531703792	0.248178917439244	-4.36243871239773	1.28620623532355e-05	0.00364169138568475
ENSG00000187961.15	39.4825283869883	1.82713011475954	0.418561885836306	4.36525679137948	1.26973505967881e-05	0.00364169138568475
ENSG00000220793.5	62.4634593880072	-1.73823843052238	0.398155918429779	-4.36572294938508	1.26702992219422e-05	0.00364169138568475
ENSG00000083123.15	295.381398042723	-1.08779896191303	0.249976577872829	-4.35160354289843	1.3514547189193e-05	0.0036624422882713
ENSG00000148384.14	162.112304847637	1.2800697398917	0.294067301881562	4.35298223128274	1.3429803901667e-05	0.0036624422882713
ENSG00000197045.14	1222.35237946372	-1.48154012441393	0.340418391063524	-4.35211540653063	1.34830253086677e-05	0.0036624422882713
ENSG00000171659.16	99.3086682420096	-2.20145350006816	0.507076803123004	-4.341459689163	1.41539248828542e-05	0.00378168950743302
ENSG00000090565.17	930.435781771765	1.0698745555742	0.247304748261802	4.32613834992608	1.51746134331228e-05	0.003943320778443
ENSG00000171566.12	425.787865795885	-1.30319834319937	0.301172571517503	-4.3270817678815	1.51097880860186e-05	0.003943320778443
ENSG00000274727.1	49.2431414667229	1.77383449260986	0.410885099929451	4.31710590847522	1.58088316470891e-05	0.00405261535601731
ENSG00000196455.8	332.129239061433	-1.15229052140939	0.267288499073808	-4.31103667161976	1.62490952127813e-05	0.00408770857906855
ENSG00000290689.1	218.386806119984	1.117780891028	0.259387622569329	4.30930697446539	1.6376692251408e-05	0.00408770857906855
ENSG00000140905.11	368.614732179707	-1.37220008588053	0.321183098967505	-4.2723296782791	1.93441296559222e-05	0.00447653827510459
ENSG00000153140.9	87.398113294581	-1.44121400959156	0.336714282057184	-4.28022833123189	1.86701665899977e-05	0.00447653827510459
ENSG00000165092.13	423.719579040775	-1.48544797723572	0.346870857101965	-4.28242369406969	1.84868538223207e-05	0.00447653827510459
ENSG00000261864.1	24.6194598988189	-2.12467100214601	0.497318045642613	-4.27225800624348	1.9350349950373e-05	0.00447653827510459
ENSG00000275708.1	23813.5522978688	1.60704313136429	0.375879862044459	4.27541694472105	1.90779914956122e-05	0.00447653827510459
ENSG00000283199.3	51.0462286294034	2.08225156269333	0.486247107689541	4.28229089646905	1.84978935249675e-05	0.00447653827510459
ENSG00000080031.10	39.8400192745016	-2.20729302738333	0.517708082825914	-4.26358618033313	2.01171859961781e-05	0.00459786769093371
ENSG00000156171.15	97.9472370417212	-1.35346953444556	0.318224927101095	-4.2531851504379	2.10751182197075e-05	0.00475946419795062
ENSG00000225614.4	152.624108212487	1.59185789239673	0.374835964861953	4.24681205012702	2.16833707160435e-05	0.00483921814686288
ENSG00000075142.14	715.259623878728	-1.32063333249424	0.311759633695115	-4.23606262568857	2.27473358166466e-05	0.00501763907490449
ENSG00000106799.14	348.491496602898	-1.38650085288684	0.328287620516767	-4.22343325253723	2.40608651552086e-05	0.00518675695448077
ENSG00000183458.15	352.958298062067	1.02088742807672	0.241579727106266	4.22588203201194	2.38006660715399e-05	0.00518675695448077
ENSG00000099715.15	499.930014699216	2.41947416317165	0.574459089629064	4.211743197821	2.53407533847532e-05	0.00528257243636009
ENSG00000150667.8	89.6129353564241	-1.64882043776153	0.391275007502318	-4.21396819665709	2.50922634129791e-05	0.00528257243636009
ENSG00000281938.2	57.7619016112	2.0572514548504	0.488348855243768	4.21266771235388	2.52372198160838e-05	0.00528257243636009
ENSG00000138459.9	348.461414652145	-1.45329131565366	0.346009807224896	-4.20014486672934	2.66744254473362e-05	0.0055001505514779
ENSG00000185361.9	330.103538916906	0.977761979676612	0.233003423952533	4.19634168069479	2.71260924000164e-05	0.00553313949277754
ENSG00000149403.13	579.310912819647	2.2207077010102	0.531152413170077	4.18092367830234	2.90327308952719e-05	0.0057526211482367
ENSG00000160213.9	215.207922022492	-1.07008558555525	0.256099588463955	-4.1783963495352	2.93571731582705e-05	0.0057526211482367
ENSG00000210077.1	391.963204353384	1.55028531950496	0.37106381505712	4.1779479879123	2.94150896878735e-05	0.0057526211482367
ENSG00000280433.2	35.233766567499	-1.99492615854405	0.477447190047002	-4.17831793783865	2.93672940606455e-05	0.0057526211482367
ENSG00000164823.11	312.165988193512	-1.38545357974434	0.332117161427762	-4.17158081740889	3.02493731501955e-05	0.00585541437407356
ENSG00000100968.14	98.2198714995384	1.51341388537059	0.363429593754088	4.16425605228679	3.12369406543113e-05	0.00598550266881095
ENSG00000182272.12	458.392350539257	1.09715635171757	0.264006465999333	4.15579348621084	3.24160530960755e-05	0.00614932527232553
ENSG00000163013.12	1097.14413056928	1.06616811218016	0.256804460072615	4.1516728793522	3.30053802538941e-05	0.00619912934075615
ENSG00000130589.16	176.703894664787	1.59078310719233	0.38397607323911	4.1429224841354	3.42907873142749e-05	0.00634656993741086
ENSG00000201321.1	143.260733245264	1.66865855006234	0.403098407341502	4.13958110394781	3.47940576431592e-05	0.00634656993741086
ENSG00000253604.1	323.379193920083	1.72201113024334	0.415911463524386	4.14033101095896	3.46805017190063e-05	0.00634656993741086
ENSG00000115758.14	256.829356317143	-1.26694568376846	0.306782739810469	-4.12978150123823	3.6310816060115e-05	0.00656015410152745
ENSG00000249855.1	93.6196571081855	-1.42671410503013	0.346247619234039	-4.1205022815356	3.78047323223232e-05	0.00676562049202332
ENSG00000135919.14	773.393200565546	-1.15303350092416	0.280695245878749	-4.10777709224983	3.99485369936294e-05	0.00708246492307617
ENSG00000138756.19	774.523676553646	-1.38029993742373	0.336345444626255	-4.1038163574878	4.06390092213596e-05	0.00713816671230733
ENSG00000055208.20	873.649316175477	-0.787599888470038	0.192181414109469	-4.09821049615865	4.16356566453998e-05	0.0072211623911652
ENSG00000123095.6	1117.76467201411	-1.35463930795156	0.330823950415356	-4.09474376401944	4.22635542309222e-05	0.0072211623911652
ENSG00000134970.14	702.374099548378	-1.25042044000328	0.305488361242943	-4.09318520324535	4.25487600291097e-05	0.0072211623911652
ENSG00000178233.18	845.523516213607	0.948151951404698	0.23166790284079	4.09272039750928	4.26341690991304e-05	0.0072211623911652
ENSG00000162444.12	48.4689407019399	-2.28572335521867	0.559138800191178	-4.08793550802976	4.35229100139439e-05	0.00724236493828522
ENSG00000196739.15	146.384613310256	1.80588605907738	0.441704818377788	4.08844545936743	4.34273620190152e-05	0.00724236493828522
ENSG00000050393.12	559.511722870802	-0.944709671833729	0.231221513340201	-4.08573431678807	4.39376331941566e-05	0.00724779914515783
ENSG00000160991.17	816.433549482876	1.48971995976781	0.364839280584383	4.08322250110144	4.44154594879354e-05	0.00726345919384599
ENSG00000001561.7	477.908971062385	-1.44518072621192	0.354373968528162	-4.07812326682532	4.54006952416886e-05	0.00736112127123789
ENSG00000214530.10	195.432806755815	1.13762327894675	0.279737326540931	4.06675538446706	4.76722371432936e-05	0.00766391812379897
ENSG00000126860.12	526.210282270711	-1.92516689816966	0.473658782005439	-4.0644594195396	4.8143913962235e-05	0.00767470628456805
ENSG00000152558.15	670.539498918752	-1.3085107164807	0.322110655145476	-4.06230186918136	4.85911849144555e-05	0.00768145648189351
ENSG00000181061.14	424.109207001832	-1.3151314717482	0.324783568421975	-4.04925494888187	5.13809471186675e-05	0.00805534352761259
ENSG00000274808.6	76.945223232839	1.60195436636401	0.396295356098736	4.04232434650303	5.29239562330415e-05	0.00822924139131802
ENSG00000122694.16	76.5464758499904	-1.51560179289946	0.375217584618984	-4.0392610981665	5.36198508153084e-05	0.00826966317045854
ENSG00000005893.17	2838.16978800603	-1.34173054211626	0.332562460986885	-4.03452193051089	5.47135800925621e-05	0.00837029527706374
ENSG00000174348.14	65.1330105833757	1.40232256023394	0.347822237559614	4.03172197980467	5.53696646318917e-05	0.00840290030453589
ENSG00000144278.15	356.018685655706	-1.0468434451676	0.26014933472563	-4.02400969532238	5.72155600793143e-05	0.00842435324687606
ENSG00000164117.14	85.6934989229296	-1.17910179508819	0.292760179641602	-4.02753474373344	5.6364740354701e-05	0.00842435324687606
ENSG00000172005.11	550.889173175008	-1.76256512196325	0.438044288954198	-4.02371441977081	5.72873784315768e-05	0.00842435324687606
ENSG00000172469.17	135.95860354582	-1.43537739701229	0.356678209160912	-4.02429237375904	5.71468855630631e-05	0.00842435324687606
ENSG00000210194.1	157.485445059354	1.46723122444795	0.365209180226353	4.01750915335308	5.88165513940125e-05	0.0085826921534186
ENSG00000261177.1	266.004847238992	1.30014826296697	0.323799184580202	4.01529196144387	5.93722505577629e-05	0.00859764574870811
